id,user_id,user_exam_id,subject_id,subject_name,subject_tag,exam_payment_status,exam_id
cdea21dc-44ba-47ee-bb8e-f4fb5fa972c4,00a06c27-3779-46f8-9128-cb39af909437,f0fd5b31-57d4-4a68-9bdf-d073f8feb101,4,Chemistry,JW,completed,784e2171-e437-4283-b476-27f47095a340
69d0593e-e6f8-49de-b586-4493c2230c54,00a06c27-3779-46f8-9128-cb39af909437,f0fd5b31-57d4-4a68-9bdf-d073f8feb101,9,Mathematics,JW,completed,784e2171-e437-4283-b476-27f47095a340
6218b551-bfc9-47cb-8203-49b5b7f6046d,00a06c27-3779-46f8-9128-cb39af909437,f0fd5b31-57d4-4a68-9bdf-d073f8feb101,10,Physics,JW,completed,784e2171-e437-4283-b476-27f47095a340
96176493-182f-48d6-b493-754138b0a276,00a06c27-3779-46f8-9128-cb39af909437,f0fd5b31-57d4-4a68-9bdf-d073f8feb101,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
a5597abe-bf5e-4f16-9b0d-38e6f1f21e5e,0e9f8f4f-e9b7-4bb5-a82e-3d9fe8771690,589222ca-be25-493f-aa16-010a695d5fdb,4,Chemistry,JW,completed,784e2171-e437-4283-b476-27f47095a340
fff60c76-3194-415f-9f1a-da6ebf4171d0,0e9f8f4f-e9b7-4bb5-a82e-3d9fe8771690,589222ca-be25-493f-aa16-010a695d5fdb,9,Mathematics,JW,completed,784e2171-e437-4283-b476-27f47095a340
939905e7-e5f6-4c09-ac2b-f1a91144d703,0e9f8f4f-e9b7-4bb5-a82e-3d9fe8771690,589222ca-be25-493f-aa16-010a695d5fdb,10,Physics,JW,completed,784e2171-e437-4283-b476-27f47095a340
73c625ef-e540-4d67-a084-08f568d817b3,0e9f8f4f-e9b7-4bb5-a82e-3d9fe8771690,589222ca-be25-493f-aa16-010a695d5fdb,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
7e5af41d-0465-4c8e-a724-c8bf0cf126b1,1029ce33-235e-4539-86fc-151095921660,46819c5b-82de-49f7-8e9b-12423f093fda,3,Biology,JW,completed,784e2171-e437-4283-b476-27f47095a340
9ad4e038-f9bb-4d38-b97a-44fa618866ea,1029ce33-235e-4539-86fc-151095921660,46819c5b-82de-49f7-8e9b-12423f093fda,4,Chemistry,JW,completed,784e2171-e437-4283-b476-27f47095a340
991aba39-981d-41d2-bd71-16114f58605b,1029ce33-235e-4539-86fc-151095921660,46819c5b-82de-49f7-8e9b-12423f093fda,10,Physics,JW,completed,784e2171-e437-4283-b476-27f47095a340
59ce53a5-bd23-43fa-8120-70e31b410e41,1029ce33-235e-4539-86fc-151095921660,46819c5b-82de-49f7-8e9b-12423f093fda,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
d51dd870-19dc-414e-a2c8-000b7c4f2169,12fed5d1-588e-441c-8749-5939e67d8f82,54eef350-1bf9-49d9-8ac1-0508e5b89a87,4,Chemistry,JW,completed,784e2171-e437-4283-b476-27f47095a340
6dcdebca-ae90-419c-af70-1ae66f4f107a,12fed5d1-588e-441c-8749-5939e67d8f82,54eef350-1bf9-49d9-8ac1-0508e5b89a87,9,Mathematics,JW,completed,784e2171-e437-4283-b476-27f47095a340
4581bb2d-e122-4fe8-abc4-f818499efaca,12fed5d1-588e-441c-8749-5939e67d8f82,54eef350-1bf9-49d9-8ac1-0508e5b89a87,10,Physics,JW,completed,784e2171-e437-4283-b476-27f47095a340
bacd707c-e2d9-4fa2-ad60-f3df80bcd068,12fed5d1-588e-441c-8749-5939e67d8f82,54eef350-1bf9-49d9-8ac1-0508e5b89a87,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
9013f60f-1508-4371-b1b0-b94cb04f8444,163e6642-9c82-4319-869a-dd073c82f064,d95839c7-817c-417a-9aff-e4f2a83bef96,4,Chemistry,JW,completed,784e2171-e437-4283-b476-27f47095a340
92ebc237-2404-4ad4-b049-726f43ee136a,163e6642-9c82-4319-869a-dd073c82f064,d95839c7-817c-417a-9aff-e4f2a83bef96,6,Economics,JW,completed,784e2171-e437-4283-b476-27f47095a340
6d2bb65f-900d-439e-adac-92b45da2b2dc,163e6642-9c82-4319-869a-dd073c82f064,d95839c7-817c-417a-9aff-e4f2a83bef96,9,Mathematics,JW,completed,784e2171-e437-4283-b476-27f47095a340
4eb59615-8c34-4abc-8f66-67cbd1f371ab,163e6642-9c82-4319-869a-dd073c82f064,d95839c7-817c-417a-9aff-e4f2a83bef96,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
5486a629-620b-41d0-a537-cf79665d0bc3,170014d3-b50f-4ce2-bd6e-94d64d37025e,00599c03-9994-4693-a325-16dab2282429,3,Biology,JW,completed,784e2171-e437-4283-b476-27f47095a340
33499e25-185c-49f0-b805-55630cd4f333,170014d3-b50f-4ce2-bd6e-94d64d37025e,00599c03-9994-4693-a325-16dab2282429,4,Chemistry,JW,completed,784e2171-e437-4283-b476-27f47095a340
0c607a56-0fa7-4f01-a4b1-b066781f17c3,170014d3-b50f-4ce2-bd6e-94d64d37025e,00599c03-9994-4693-a325-16dab2282429,10,Physics,JW,completed,784e2171-e437-4283-b476-27f47095a340
1860c4ed-6e1e-4ff1-9a87-eacfe192c3b0,170014d3-b50f-4ce2-bd6e-94d64d37025e,00599c03-9994-4693-a325-16dab2282429,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
a2a9eec9-104e-4adc-bd4d-7920708366b4,1a024b6d-5153-434d-9647-5ce2b1da0129,b7b3ad1a-2406-465e-8f95-3c5c1752aa6b,4,Chemistry,JW,completed,784e2171-e437-4283-b476-27f47095a340
fbbdbd68-01d8-4a17-9f01-7280967fe72d,1a024b6d-5153-434d-9647-5ce2b1da0129,b7b3ad1a-2406-465e-8f95-3c5c1752aa6b,9,Mathematics,JW,completed,784e2171-e437-4283-b476-27f47095a340
37159e47-76e9-4171-9af5-9cb309893202,1a024b6d-5153-434d-9647-5ce2b1da0129,b7b3ad1a-2406-465e-8f95-3c5c1752aa6b,10,Physics,JW,completed,784e2171-e437-4283-b476-27f47095a340
a0ec8f65-2c0d-4c90-987f-fde61abd0d9b,1a024b6d-5153-434d-9647-5ce2b1da0129,b7b3ad1a-2406-465e-8f95-3c5c1752aa6b,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
4cd9e83c-a435-4b19-afff-b16ba583468b,1ad7e253-a1f9-4163-849b-c877431122d4,0d82cf97-e323-46aa-a060-da7b79f1fc63,3,Biology,JW,completed,784e2171-e437-4283-b476-27f47095a340
2374bda0-102c-4b03-81d7-d2999a63a478,1ad7e253-a1f9-4163-849b-c877431122d4,0d82cf97-e323-46aa-a060-da7b79f1fc63,4,Chemistry,JW,completed,784e2171-e437-4283-b476-27f47095a340
223cc741-853f-48da-8fc2-2f638fd48ea9,1ad7e253-a1f9-4163-849b-c877431122d4,0d82cf97-e323-46aa-a060-da7b79f1fc63,10,Physics,JW,completed,784e2171-e437-4283-b476-27f47095a340
40fdfb2d-74f3-4fc2-b25b-701fb1a11a24,1ad7e253-a1f9-4163-849b-c877431122d4,0d82cf97-e323-46aa-a060-da7b79f1fc63,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
399e3d37-b3a7-431f-842a-fb957580ea74,1ebcac3f-cc5f-4410-8738-da19e15732d7,0dd3ce13-b0b0-4939-89fc-e98e96548b86,6,Economics,JW,completed,784e2171-e437-4283-b476-27f47095a340
f1665976-0ab4-491a-b151-9694c1bd27f2,1ebcac3f-cc5f-4410-8738-da19e15732d7,0dd3ce13-b0b0-4939-89fc-e98e96548b86,8,Literature In English,JW,completed,784e2171-e437-4283-b476-27f47095a340
e6dd082b-ba4b-4f94-ac1a-8c85668ba70c,1ebcac3f-cc5f-4410-8738-da19e15732d7,0dd3ce13-b0b0-4939-89fc-e98e96548b86,9,Mathematics,JW,completed,784e2171-e437-4283-b476-27f47095a340
512297e8-fe5c-45b8-a242-69e855d6d39d,1ebcac3f-cc5f-4410-8738-da19e15732d7,0dd3ce13-b0b0-4939-89fc-e98e96548b86,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
660d20d8-800f-456b-979a-038aead39684,20a231b0-38e7-4155-b17d-c21f8ddbc916,9179aa19-609c-46ca-9e3c-8466019963c1,3,Biology,JW,completed,784e2171-e437-4283-b476-27f47095a340
0710abd7-fcab-4dcc-9e2a-d53ed87b8712,20a231b0-38e7-4155-b17d-c21f8ddbc916,9179aa19-609c-46ca-9e3c-8466019963c1,4,Chemistry,JW,completed,784e2171-e437-4283-b476-27f47095a340
511659fe-318f-408d-95ee-be7c3a59d139,20a231b0-38e7-4155-b17d-c21f8ddbc916,9179aa19-609c-46ca-9e3c-8466019963c1,10,Physics,JW,completed,784e2171-e437-4283-b476-27f47095a340
57b2772d-8462-4625-99f8-a8c126fdd206,20a231b0-38e7-4155-b17d-c21f8ddbc916,9179aa19-609c-46ca-9e3c-8466019963c1,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
5c10f01e-1029-4512-9c2c-ac0632aa1bc5,26be82e8-cc20-49a3-8653-4d76139f0212,07ca42dd-982d-4849-a862-878268c9daab,22,Christian Religious Studies,JW,completed,784e2171-e437-4283-b476-27f47095a340
e8fae5b3-4b44-4afc-ad14-8c00400b32c2,26be82e8-cc20-49a3-8653-4d76139f0212,07ca42dd-982d-4849-a862-878268c9daab,7,Government,JW,completed,784e2171-e437-4283-b476-27f47095a340
ec080de1-0ef0-4980-af37-a704c93f14b7,26be82e8-cc20-49a3-8653-4d76139f0212,07ca42dd-982d-4849-a862-878268c9daab,8,Literature In English,JW,completed,784e2171-e437-4283-b476-27f47095a340
e015a38a-b291-4d32-bd11-34e75550af0f,26be82e8-cc20-49a3-8653-4d76139f0212,07ca42dd-982d-4849-a862-878268c9daab,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
757f668e-5caf-4405-beeb-146a5289f640,28041fd6-9809-4c63-a30a-a4d996277bff,3e63d552-55a4-4e89-9340-6aa111d6e393,4,Chemistry,JW,completed,784e2171-e437-4283-b476-27f47095a340
08ea0d72-4311-4ee7-ab03-883ec45daed3,28041fd6-9809-4c63-a30a-a4d996277bff,3e63d552-55a4-4e89-9340-6aa111d6e393,9,Mathematics,JW,completed,784e2171-e437-4283-b476-27f47095a340
ec05b3e8-63c5-46a1-9cbb-2088354d9807,28041fd6-9809-4c63-a30a-a4d996277bff,3e63d552-55a4-4e89-9340-6aa111d6e393,10,Physics,JW,completed,784e2171-e437-4283-b476-27f47095a340
cd4705c2-ebbb-4a2a-81b8-7ab6974171fc,28041fd6-9809-4c63-a30a-a4d996277bff,3e63d552-55a4-4e89-9340-6aa111d6e393,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
28645344-5e32-479b-a0e1-f0afcf6f1eb5,2dff573b-007c-479f-a02d-fee46c1b8788,a6259403-4ced-46ab-a7bb-d39707aabb85,4,Chemistry,JW,completed,784e2171-e437-4283-b476-27f47095a340
a6c6edd2-871d-448c-8a91-e8c7538aa694,2dff573b-007c-479f-a02d-fee46c1b8788,a6259403-4ced-46ab-a7bb-d39707aabb85,9,Mathematics,JW,completed,784e2171-e437-4283-b476-27f47095a340
2549e85a-cdac-427d-a222-0b3180d5412d,2dff573b-007c-479f-a02d-fee46c1b8788,a6259403-4ced-46ab-a7bb-d39707aabb85,10,Physics,JW,completed,784e2171-e437-4283-b476-27f47095a340
6d397236-1841-43c7-b83e-c43c9f40687e,2dff573b-007c-479f-a02d-fee46c1b8788,a6259403-4ced-46ab-a7bb-d39707aabb85,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
acddf73e-fab4-4119-8562-b6885df1f957,39ae5661-9593-4bf6-8978-3d94dffe1e11,d3d1e2d7-f6c0-4b4a-893b-73587cc76096,3,Biology,JW,completed,784e2171-e437-4283-b476-27f47095a340
6cfc78d0-49d2-43c9-81fa-507b10585eeb,39ae5661-9593-4bf6-8978-3d94dffe1e11,d3d1e2d7-f6c0-4b4a-893b-73587cc76096,4,Chemistry,JW,completed,784e2171-e437-4283-b476-27f47095a340
6952daf7-ea97-4665-be33-c23b024f7ab7,39ae5661-9593-4bf6-8978-3d94dffe1e11,d3d1e2d7-f6c0-4b4a-893b-73587cc76096,10,Physics,JW,completed,784e2171-e437-4283-b476-27f47095a340
51350567-665f-4989-b540-a8f7d9d64110,39ae5661-9593-4bf6-8978-3d94dffe1e11,d3d1e2d7-f6c0-4b4a-893b-73587cc76096,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
525a4a16-97c4-4e48-8b20-276ab2d8cda9,3a272c37-0294-4f8d-a68f-904d4865e19e,21c6d1fb-e579-4833-ae89-7cfa4b2da241,3,Biology,JW,completed,784e2171-e437-4283-b476-27f47095a340
d3103b1d-3369-48af-9aa5-7e9285f90970,3a272c37-0294-4f8d-a68f-904d4865e19e,21c6d1fb-e579-4833-ae89-7cfa4b2da241,9,Mathematics,JW,completed,784e2171-e437-4283-b476-27f47095a340
52b1d226-69b6-4b5c-8294-a3db012c38a0,3a272c37-0294-4f8d-a68f-904d4865e19e,21c6d1fb-e579-4833-ae89-7cfa4b2da241,10,Physics,JW,completed,784e2171-e437-4283-b476-27f47095a340
90d7fe37-9f46-4277-b727-ec0e1db8b8e8,3a272c37-0294-4f8d-a68f-904d4865e19e,21c6d1fb-e579-4833-ae89-7cfa4b2da241,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
8f027678-6755-4176-947d-6d78d1e06529,3abba65f-6f32-4f44-a2f9-a25539ea7cf3,758a9e81-cd39-4020-9b2b-da7f7932730f,4,Chemistry,JW,completed,784e2171-e437-4283-b476-27f47095a340
5d14d239-63b2-43eb-a573-45439a0deb14,3abba65f-6f32-4f44-a2f9-a25539ea7cf3,758a9e81-cd39-4020-9b2b-da7f7932730f,9,Mathematics,JW,completed,784e2171-e437-4283-b476-27f47095a340
0dbf0f56-e7c9-44c6-8a50-5ee14a4f59a0,3abba65f-6f32-4f44-a2f9-a25539ea7cf3,758a9e81-cd39-4020-9b2b-da7f7932730f,10,Physics,JW,completed,784e2171-e437-4283-b476-27f47095a340
21132b40-f648-47f5-a38e-577bae54ff32,3abba65f-6f32-4f44-a2f9-a25539ea7cf3,758a9e81-cd39-4020-9b2b-da7f7932730f,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
f37bb598-7a90-4ed3-baf3-d6823dc6b5bb,3c364eda-47d8-46d9-b450-3905dce05970,8be1aa41-2916-4b43-9439-6fa924b62248,3,Biology,JW,completed,784e2171-e437-4283-b476-27f47095a340
a828bf0d-ef1b-41c8-b2e2-83a01c08da41,3c364eda-47d8-46d9-b450-3905dce05970,8be1aa41-2916-4b43-9439-6fa924b62248,4,Chemistry,JW,completed,784e2171-e437-4283-b476-27f47095a340
07ca98b4-1735-40f3-b219-e7383a495784,3c364eda-47d8-46d9-b450-3905dce05970,8be1aa41-2916-4b43-9439-6fa924b62248,10,Physics,JW,completed,784e2171-e437-4283-b476-27f47095a340
752251f5-191c-41f1-a4df-2bc02d885181,3c364eda-47d8-46d9-b450-3905dce05970,8be1aa41-2916-4b43-9439-6fa924b62248,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
69e497e5-7507-4953-a402-4ca9ac0dcca5,3cda25b4-a74a-41f4-b05a-41cbbf3b0e97,9defd6c1-bc7e-4d9d-9aaa-0ef022f6fdb4,6,Economics,JW,completed,784e2171-e437-4283-b476-27f47095a340
fd4cbe00-9494-43d2-a517-531f853cd28a,3cda25b4-a74a-41f4-b05a-41cbbf3b0e97,9defd6c1-bc7e-4d9d-9aaa-0ef022f6fdb4,7,Government,JW,completed,784e2171-e437-4283-b476-27f47095a340
080734d9-41ae-4a13-93ab-c915b4dfc0fb,3cda25b4-a74a-41f4-b05a-41cbbf3b0e97,9defd6c1-bc7e-4d9d-9aaa-0ef022f6fdb4,9,Mathematics,JW,completed,784e2171-e437-4283-b476-27f47095a340
c803f68e-ca2f-4f9d-9aaa-b826429915d5,3cda25b4-a74a-41f4-b05a-41cbbf3b0e97,9defd6c1-bc7e-4d9d-9aaa-0ef022f6fdb4,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
12afb07e-7fc0-458f-a557-4941e81e9101,4691656b-dd21-43eb-ba1e-53497a715b44,542097c0-7dcd-4ef6-b47c-0977f2ec52e7,3,Biology,JW,pending,784e2171-e437-4283-b476-27f47095a340
2ec20b5e-3364-4ae0-a7dc-8d8a2c3597f8,4691656b-dd21-43eb-ba1e-53497a715b44,542097c0-7dcd-4ef6-b47c-0977f2ec52e7,4,Chemistry,JW,pending,784e2171-e437-4283-b476-27f47095a340
a274fcbc-bab6-4ed5-91d4-37f963f2b6ed,4691656b-dd21-43eb-ba1e-53497a715b44,542097c0-7dcd-4ef6-b47c-0977f2ec52e7,10,Physics,JW,pending,784e2171-e437-4283-b476-27f47095a340
4e3ca753-cc9e-4ee7-869b-98e15d4cdfba,4691656b-dd21-43eb-ba1e-53497a715b44,542097c0-7dcd-4ef6-b47c-0977f2ec52e7,1,Use of English,JW,pending,784e2171-e437-4283-b476-27f47095a340
0b005096-b4ec-40af-82f5-809dec59ae99,4e427699-1415-42fe-b8cc-791c3158d805,c0cb1223-d089-466f-a8ae-375790e5d226,3,Biology,JW,completed,784e2171-e437-4283-b476-27f47095a340
cf0e693d-de5f-473e-8668-0944c670ca4e,4e427699-1415-42fe-b8cc-791c3158d805,c0cb1223-d089-466f-a8ae-375790e5d226,9,Mathematics,JW,completed,784e2171-e437-4283-b476-27f47095a340
36d4a696-09de-4a80-ba28-973647397ce2,4e427699-1415-42fe-b8cc-791c3158d805,c0cb1223-d089-466f-a8ae-375790e5d226,10,Physics,JW,completed,784e2171-e437-4283-b476-27f47095a340
9898ab46-e0ac-4688-b646-15eaf0338483,4e427699-1415-42fe-b8cc-791c3158d805,c0cb1223-d089-466f-a8ae-375790e5d226,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
a1572ab2-2065-4bc9-8106-3afa8ac16b03,502a6061-263d-420d-9723-a5cf707aa3cc,6b94962a-479a-4a4f-aa3a-8132464099fc,3,Biology,JW,completed,784e2171-e437-4283-b476-27f47095a340
19151261-1e09-4635-ad3c-9f43c4c4596a,502a6061-263d-420d-9723-a5cf707aa3cc,6b94962a-479a-4a4f-aa3a-8132464099fc,4,Chemistry,JW,completed,784e2171-e437-4283-b476-27f47095a340
e3b25cb0-9994-479b-8dfe-964a63eb6eac,502a6061-263d-420d-9723-a5cf707aa3cc,6b94962a-479a-4a4f-aa3a-8132464099fc,10,Physics,JW,completed,784e2171-e437-4283-b476-27f47095a340
708f9b71-4eb8-4574-8d33-a3da500de489,502a6061-263d-420d-9723-a5cf707aa3cc,6b94962a-479a-4a4f-aa3a-8132464099fc,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
98054a21-7aad-40cd-b280-4b4f0083db1e,50365c99-2c72-4067-8ed7-3ae395489d0a,35af80b4-757e-49d7-8070-90194f135a52,4,Chemistry,JW,completed,784e2171-e437-4283-b476-27f47095a340
89561586-ade8-4c43-b63f-b2826830f4dd,50365c99-2c72-4067-8ed7-3ae395489d0a,35af80b4-757e-49d7-8070-90194f135a52,9,Mathematics,JW,completed,784e2171-e437-4283-b476-27f47095a340
2023fd77-3623-46af-930f-4e8c01a69fb2,50365c99-2c72-4067-8ed7-3ae395489d0a,35af80b4-757e-49d7-8070-90194f135a52,10,Physics,JW,completed,784e2171-e437-4283-b476-27f47095a340
2eda9536-df8c-4261-b927-c094bb3d900d,50365c99-2c72-4067-8ed7-3ae395489d0a,35af80b4-757e-49d7-8070-90194f135a52,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
fa5d0c00-f6ea-4baa-89da-923f78d3f90b,509f1c20-3d11-42a9-89ed-a48ba9f37f7b,2cbb16ca-f2d6-4e0a-8931-d0b4927cdb4f,3,Biology,JW,completed,784e2171-e437-4283-b476-27f47095a340
58602530-17e4-4e27-9e03-fe2efe4ddaf9,509f1c20-3d11-42a9-89ed-a48ba9f37f7b,2cbb16ca-f2d6-4e0a-8931-d0b4927cdb4f,4,Chemistry,JW,completed,784e2171-e437-4283-b476-27f47095a340
8a61cbe3-a993-45e0-98e5-03d3c8bc03a3,509f1c20-3d11-42a9-89ed-a48ba9f37f7b,2cbb16ca-f2d6-4e0a-8931-d0b4927cdb4f,10,Physics,JW,completed,784e2171-e437-4283-b476-27f47095a340
5cababf1-0f4a-4570-b802-e060d87afdaf,509f1c20-3d11-42a9-89ed-a48ba9f37f7b,2cbb16ca-f2d6-4e0a-8931-d0b4927cdb4f,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
5a208c8b-8eca-48dc-a01a-138ecfd2f3dc,5315a653-ec8b-4bab-9a2b-80079c724f6a,fb2911b4-88d0-442b-ab43-a5c472bd77f8,3,Biology,JW,completed,784e2171-e437-4283-b476-27f47095a340
7eb00124-00dd-4970-820f-10db3e7749e4,5315a653-ec8b-4bab-9a2b-80079c724f6a,fb2911b4-88d0-442b-ab43-a5c472bd77f8,4,Chemistry,JW,completed,784e2171-e437-4283-b476-27f47095a340
806e2a57-1cc6-43b4-94fb-0bc83ec5db11,5315a653-ec8b-4bab-9a2b-80079c724f6a,fb2911b4-88d0-442b-ab43-a5c472bd77f8,10,Physics,JW,completed,784e2171-e437-4283-b476-27f47095a340
