id,user_id,user_exam_id,subject_id,subject_name,subject_tag,exam_payment_status,exam_id
cec985f9-d8d9-41f8-8cf7-ee7ccfbfaddb,a1ebadd7-1884-475a-8b4e-ea805c60e863,47b30b9b-6b9e-45f9-8399-b7cc71ee0a40,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
3cb3de8e-7ea5-48be-97c3-9b7323d43279,a2cb6a6e-97d9-46dd-a925-0b25f176a034,ab8fbffb-bcf0-4dcf-8dfe-46c4349be609,4,Chemistry,JW,completed,784e2171-e437-4283-b476-27f47095a340
0ba85c5a-4846-4f1e-989b-5e29a06a2271,a2cb6a6e-97d9-46dd-a925-0b25f176a034,ab8fbffb-bcf0-4dcf-8dfe-46c4349be609,6,Economics,JW,completed,784e2171-e437-4283-b476-27f47095a340
3993737f-782c-4ae2-ac58-282550901936,a2cb6a6e-97d9-46dd-a925-0b25f176a034,ab8fbffb-bcf0-4dcf-8dfe-46c4349be609,10,Physics,JW,completed,784e2171-e437-4283-b476-27f47095a340
f6dac771-2d5a-4330-8202-6fe4df1dd569,a2cb6a6e-97d9-46dd-a925-0b25f176a034,ab8fbffb-bcf0-4dcf-8dfe-46c4349be609,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
1c56c6a8-2bed-4365-afe7-7f3f790fa7b3,a490467b-9814-4bd1-96b7-f706dc5410e6,f1861764-a81c-488c-a489-52168607f308,4,Chemistry,JW,completed,784e2171-e437-4283-b476-27f47095a340
79502a16-f0db-4075-9e94-c2782d14682e,a490467b-9814-4bd1-96b7-f706dc5410e6,f1861764-a81c-488c-a489-52168607f308,9,Mathematics,JW,completed,784e2171-e437-4283-b476-27f47095a340
4b6e8e0c-4cb4-49ac-b04b-859d8d8c57e3,a490467b-9814-4bd1-96b7-f706dc5410e6,f1861764-a81c-488c-a489-52168607f308,10,Physics,JW,completed,784e2171-e437-4283-b476-27f47095a340
09254749-b610-4283-b8c2-1d2c93fa2895,a490467b-9814-4bd1-96b7-f706dc5410e6,f1861764-a81c-488c-a489-52168607f308,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
d7859e98-b6ec-468d-bf5e-6f87eb09d496,a9004c19-c96d-4880-86c3-5f9a3566e6e7,7125b5fb-2977-4dc3-87b3-8265294450ee,3,Biology,JW,completed,784e2171-e437-4283-b476-27f47095a340
e4d36acc-ad5e-4e12-a043-467e3486d1ea,a9004c19-c96d-4880-86c3-5f9a3566e6e7,7125b5fb-2977-4dc3-87b3-8265294450ee,4,Chemistry,JW,completed,784e2171-e437-4283-b476-27f47095a340
4f781536-26c2-49c3-a171-e2c87233c50f,a9004c19-c96d-4880-86c3-5f9a3566e6e7,7125b5fb-2977-4dc3-87b3-8265294450ee,10,Physics,JW,completed,784e2171-e437-4283-b476-27f47095a340
775afa06-2b1a-4519-b53c-4fea42811011,a9004c19-c96d-4880-86c3-5f9a3566e6e7,7125b5fb-2977-4dc3-87b3-8265294450ee,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
b6194306-cea9-4199-bfdc-c0aa08d14191,a9a3d7df-e3ee-44ff-827c-b7644f531dd3,5ad65215-587b-449b-85f0-3d53a396943d,3,Biology,JW,completed,784e2171-e437-4283-b476-27f47095a340
6f24dbb4-730a-49bf-a2de-6011a1b2f7ab,a9a3d7df-e3ee-44ff-827c-b7644f531dd3,5ad65215-587b-449b-85f0-3d53a396943d,4,Chemistry,JW,completed,784e2171-e437-4283-b476-27f47095a340
20d8f668-db53-4735-9792-0a8a6668ff17,a9a3d7df-e3ee-44ff-827c-b7644f531dd3,5ad65215-587b-449b-85f0-3d53a396943d,10,Physics,JW,completed,784e2171-e437-4283-b476-27f47095a340
126bbe7c-5a96-4b59-926f-9c17d63c9501,a9a3d7df-e3ee-44ff-827c-b7644f531dd3,5ad65215-587b-449b-85f0-3d53a396943d,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
743bc176-84ac-43ba-a3ae-6a44b7c21e17,a9db30d7-eb23-4c80-827f-d20d9acf9bdf,f679e99d-a99b-4672-9b67-211e4265f2a5,3,Biology,JW,completed,784e2171-e437-4283-b476-27f47095a340
545f1451-baab-40b5-a920-3d8991aeebe6,a9db30d7-eb23-4c80-827f-d20d9acf9bdf,f679e99d-a99b-4672-9b67-211e4265f2a5,8,Literature In English,JW,completed,784e2171-e437-4283-b476-27f47095a340
f03cd342-f155-4108-86f0-a61a2a2b71f9,a9db30d7-eb23-4c80-827f-d20d9acf9bdf,f679e99d-a99b-4672-9b67-211e4265f2a5,9,Mathematics,JW,completed,784e2171-e437-4283-b476-27f47095a340
7f063cc9-e2ab-430c-99b7-97b8007a99e0,a9db30d7-eb23-4c80-827f-d20d9acf9bdf,f679e99d-a99b-4672-9b67-211e4265f2a5,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
331ea8d7-ef77-49a1-80ae-0b818b4a6a8e,ae786f58-482f-461e-8ae8-a3d5e08f5f59,aa54c02e-3c12-4f67-a9c3-0081b4fe75d2,3,Biology,JW,completed,784e2171-e437-4283-b476-27f47095a340
1824d046-6b4a-4ff1-84ff-558e54207ed4,ae786f58-482f-461e-8ae8-a3d5e08f5f59,aa54c02e-3c12-4f67-a9c3-0081b4fe75d2,4,Chemistry,JW,completed,784e2171-e437-4283-b476-27f47095a340
25f01c5a-cd19-430b-acf1-e75f5e4db4fe,ae786f58-482f-461e-8ae8-a3d5e08f5f59,aa54c02e-3c12-4f67-a9c3-0081b4fe75d2,10,Physics,JW,completed,784e2171-e437-4283-b476-27f47095a340
3279b8c8-cf8b-4e16-bd55-c40dcb240a07,ae786f58-482f-461e-8ae8-a3d5e08f5f59,aa54c02e-3c12-4f67-a9c3-0081b4fe75d2,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
64fd6618-6186-4f68-ad1d-2d9fc9449f4f,b292182b-cb70-401d-ba8a-2676da0e2adc,27539f0c-5b8a-4e59-82e6-63af26276606,22,Christian Religious Studies,JW,completed,784e2171-e437-4283-b476-27f47095a340
3b6f4888-5f3c-4b06-a72c-16f87354cb06,b292182b-cb70-401d-ba8a-2676da0e2adc,27539f0c-5b8a-4e59-82e6-63af26276606,7,Government,JW,completed,784e2171-e437-4283-b476-27f47095a340
8d634425-42f5-47b6-a9c8-40caeaa72768,b292182b-cb70-401d-ba8a-2676da0e2adc,27539f0c-5b8a-4e59-82e6-63af26276606,8,Literature In English,JW,completed,784e2171-e437-4283-b476-27f47095a340
40432c32-86e3-4b55-ae14-fc731f8a633e,b292182b-cb70-401d-ba8a-2676da0e2adc,27539f0c-5b8a-4e59-82e6-63af26276606,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
4a52c3c5-d50b-4eb1-b0ec-4dcbfedb2f57,b3f34d63-95ab-474c-8a04-f9386ec6aea4,568afb0b-3525-4bc8-911d-04f2392af4a2,4,Chemistry,JW,completed,784e2171-e437-4283-b476-27f47095a340
c2665c30-3021-4197-892f-c31f2fb71797,b3f34d63-95ab-474c-8a04-f9386ec6aea4,568afb0b-3525-4bc8-911d-04f2392af4a2,9,Mathematics,JW,completed,784e2171-e437-4283-b476-27f47095a340
aee0f436-32d7-4959-9f0f-b7cac8d1c262,b3f34d63-95ab-474c-8a04-f9386ec6aea4,568afb0b-3525-4bc8-911d-04f2392af4a2,10,Physics,JW,completed,784e2171-e437-4283-b476-27f47095a340
e76d5a5d-b0a5-4316-bba1-ebb3a2dd933d,b3f34d63-95ab-474c-8a04-f9386ec6aea4,568afb0b-3525-4bc8-911d-04f2392af4a2,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
78517618-df4d-408f-8b77-13285dcd4a7a,b4940800-d3cb-4238-869e-dbb6525bdf44,128822f5-f5a3-4064-9ec6-3c3f0a296ab7,3,Biology,JW,completed,784e2171-e437-4283-b476-27f47095a340
c60649ba-afda-4c99-9c63-6a327d7b8cb0,b4940800-d3cb-4238-869e-dbb6525bdf44,128822f5-f5a3-4064-9ec6-3c3f0a296ab7,4,Chemistry,JW,completed,784e2171-e437-4283-b476-27f47095a340
b0a32227-b67d-462c-bede-628a9b9ebb77,b4940800-d3cb-4238-869e-dbb6525bdf44,128822f5-f5a3-4064-9ec6-3c3f0a296ab7,10,Physics,JW,completed,784e2171-e437-4283-b476-27f47095a340
1cf29dd7-4406-4396-a82f-0ddf4363e4e5,b4940800-d3cb-4238-869e-dbb6525bdf44,128822f5-f5a3-4064-9ec6-3c3f0a296ab7,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
faa3d3af-043c-4eea-924e-b411aff67442,b7348d9e-5ced-4b0d-9d94-4c5684a04f07,fa15d35e-1f46-45cc-9b03-bb7db3c50e60,6,Economics,JW,completed,784e2171-e437-4283-b476-27f47095a340
87452c6c-5dec-48d7-9f6c-e90281c7a1ed,b7348d9e-5ced-4b0d-9d94-4c5684a04f07,fa15d35e-1f46-45cc-9b03-bb7db3c50e60,7,Government,JW,completed,784e2171-e437-4283-b476-27f47095a340
0eda8e23-c045-42f0-9001-dff7c0235890,b7348d9e-5ced-4b0d-9d94-4c5684a04f07,fa15d35e-1f46-45cc-9b03-bb7db3c50e60,9,Mathematics,JW,completed,784e2171-e437-4283-b476-27f47095a340
866db6ad-4c6a-4e45-a364-58de1f490e29,b7348d9e-5ced-4b0d-9d94-4c5684a04f07,fa15d35e-1f46-45cc-9b03-bb7db3c50e60,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
8eb395ff-8ec9-4d54-a8dc-230123596d6d,bc26e219-9fa0-4092-9369-02a00f16d610,cf909e59-2b37-4099-b8f2-01c5d4c8d668,6,Economics,JW,completed,784e2171-e437-4283-b476-27f47095a340
26023e44-f582-4ea6-b318-0884bf2e5693,bc26e219-9fa0-4092-9369-02a00f16d610,cf909e59-2b37-4099-b8f2-01c5d4c8d668,7,Government,JW,completed,784e2171-e437-4283-b476-27f47095a340
dd281be5-d95e-4598-8f13-3c4b3977dd14,bc26e219-9fa0-4092-9369-02a00f16d610,cf909e59-2b37-4099-b8f2-01c5d4c8d668,9,Mathematics,JW,completed,784e2171-e437-4283-b476-27f47095a340
4fa99077-3d1d-4853-94de-7638ebfbffb9,bc26e219-9fa0-4092-9369-02a00f16d610,cf909e59-2b37-4099-b8f2-01c5d4c8d668,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
928111e2-d8e2-41e2-9bb3-60077d9c0224,cb8670ed-e072-4e83-b500-1115c5136d79,ec438586-e87e-4930-8748-2636a0c149a6,3,Biology,JW,completed,784e2171-e437-4283-b476-27f47095a340
e4c1e6bf-f529-4405-9c3a-b6d429ba5d9a,cb8670ed-e072-4e83-b500-1115c5136d79,ec438586-e87e-4930-8748-2636a0c149a6,4,Chemistry,JW,completed,784e2171-e437-4283-b476-27f47095a340
f0135b87-42a9-4d11-b795-15a9b145f59f,cb8670ed-e072-4e83-b500-1115c5136d79,ec438586-e87e-4930-8748-2636a0c149a6,10,Physics,JW,completed,784e2171-e437-4283-b476-27f47095a340
4c7354f4-1214-4c52-876d-630cb4c65a53,cb8670ed-e072-4e83-b500-1115c5136d79,ec438586-e87e-4930-8748-2636a0c149a6,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
61d49fb6-3bc4-45e8-a26c-c243a4b0f10b,ce7b09cc-a2b1-4283-b7a5-dad1529c081c,06a3e402-7f90-4f10-b48d-20f7785c866a,3,Biology,JW,completed,784e2171-e437-4283-b476-27f47095a340
dbf660c2-7cf7-4bd8-8b69-5579d6d22d22,ce7b09cc-a2b1-4283-b7a5-dad1529c081c,06a3e402-7f90-4f10-b48d-20f7785c866a,4,Chemistry,JW,completed,784e2171-e437-4283-b476-27f47095a340
d17918ef-e5a5-4f76-8424-0619a9ed38a3,ce7b09cc-a2b1-4283-b7a5-dad1529c081c,06a3e402-7f90-4f10-b48d-20f7785c866a,10,Physics,JW,completed,784e2171-e437-4283-b476-27f47095a340
b5a72539-8408-4d4c-bb69-f18ff541973d,ce7b09cc-a2b1-4283-b7a5-dad1529c081c,06a3e402-7f90-4f10-b48d-20f7785c866a,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
299d99cc-6530-462d-85c6-a49990fbfffc,cecd1fff-17f7-4846-96d1-a7e3e162b44b,75ea7210-3b3a-4bb7-b857-1b3d943f8003,4,Chemistry,JW,completed,784e2171-e437-4283-b476-27f47095a340
031e0160-ba02-40b7-a2b8-6484934fa33f,cecd1fff-17f7-4846-96d1-a7e3e162b44b,75ea7210-3b3a-4bb7-b857-1b3d943f8003,9,Mathematics,JW,completed,784e2171-e437-4283-b476-27f47095a340
b34c6d83-3d9f-45a0-98e6-00bca77f7ce8,cecd1fff-17f7-4846-96d1-a7e3e162b44b,75ea7210-3b3a-4bb7-b857-1b3d943f8003,10,Physics,JW,completed,784e2171-e437-4283-b476-27f47095a340
ac22adf5-31b9-4725-a48a-b2b4cfefcfac,cecd1fff-17f7-4846-96d1-a7e3e162b44b,75ea7210-3b3a-4bb7-b857-1b3d943f8003,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
e6f8da0f-40cd-4dbc-8b2d-81478277d5e3,cecdf23b-a8e2-4c91-88f3-1dec151d1583,739283f2-e762-4462-9162-eff34783aa93,3,Biology,JW,completed,784e2171-e437-4283-b476-27f47095a340
fb8af292-126a-42be-8d5f-efeda9a31201,cecdf23b-a8e2-4c91-88f3-1dec151d1583,739283f2-e762-4462-9162-eff34783aa93,4,Chemistry,JW,completed,784e2171-e437-4283-b476-27f47095a340
c65b828b-51db-411c-93b5-91f3d390a202,cecdf23b-a8e2-4c91-88f3-1dec151d1583,739283f2-e762-4462-9162-eff34783aa93,10,Physics,JW,completed,784e2171-e437-4283-b476-27f47095a340
cb7c28a3-892e-40fa-b129-eb5c2b861def,cecdf23b-a8e2-4c91-88f3-1dec151d1583,739283f2-e762-4462-9162-eff34783aa93,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
cbb97c17-b705-4965-81df-384c577bee73,d29ea51a-3e6c-4e3e-840b-54fe6a760679,943a1cc7-35de-42d6-b763-5c9594b923cb,3,Biology,JW,completed,784e2171-e437-4283-b476-27f47095a340
3ea6025a-b9d2-4d9a-a4ab-5cc7edd805a4,d29ea51a-3e6c-4e3e-840b-54fe6a760679,943a1cc7-35de-42d6-b763-5c9594b923cb,4,Chemistry,JW,completed,784e2171-e437-4283-b476-27f47095a340
fe9b878e-8ee8-45a2-b7a6-325149beaead,d29ea51a-3e6c-4e3e-840b-54fe6a760679,943a1cc7-35de-42d6-b763-5c9594b923cb,10,Physics,JW,completed,784e2171-e437-4283-b476-27f47095a340
76c75fe2-3d80-491e-bcd6-ca79600aab9f,d29ea51a-3e6c-4e3e-840b-54fe6a760679,943a1cc7-35de-42d6-b763-5c9594b923cb,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
476a04f7-4ca4-40b2-86b7-e01c806443c3,d7465084-26a0-499b-831a-56cf66323806,9cd81377-0266-48ab-8b74-7f18f6d6d99f,3,Biology,JW,completed,784e2171-e437-4283-b476-27f47095a340
992fe66c-b133-46e0-b224-8109619c36e2,d7465084-26a0-499b-831a-56cf66323806,9cd81377-0266-48ab-8b74-7f18f6d6d99f,4,Chemistry,JW,completed,784e2171-e437-4283-b476-27f47095a340
126502bf-2d57-4562-ba42-200bee8ac124,d7465084-26a0-499b-831a-56cf66323806,9cd81377-0266-48ab-8b74-7f18f6d6d99f,10,Physics,JW,completed,784e2171-e437-4283-b476-27f47095a340
6bce72e7-2e16-4481-9bf8-439ba9d057f5,d7465084-26a0-499b-831a-56cf66323806,9cd81377-0266-48ab-8b74-7f18f6d6d99f,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
3d4794d9-bbf1-4fee-addb-a15a7b1251a9,d8745e96-c50b-485e-9010-a0eae67041f9,896324e3-f580-40ec-8979-a762c7e32015,3,Biology,JW,completed,784e2171-e437-4283-b476-27f47095a340
7ae2f28f-1cba-41ee-b343-604c6b4e3ed6,d8745e96-c50b-485e-9010-a0eae67041f9,896324e3-f580-40ec-8979-a762c7e32015,4,Chemistry,JW,completed,784e2171-e437-4283-b476-27f47095a340
ce9b0881-48f6-413c-adc9-c7c432d3b1fe,d8745e96-c50b-485e-9010-a0eae67041f9,896324e3-f580-40ec-8979-a762c7e32015,9,Mathematics,JW,completed,784e2171-e437-4283-b476-27f47095a340
26934678-02b7-401c-bf4b-01c64af44373,d8745e96-c50b-485e-9010-a0eae67041f9,896324e3-f580-40ec-8979-a762c7e32015,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
22f59048-95bc-41ea-8f8d-16a39052715c,e298aacc-c95a-4c3b-bb20-89b17d253eb1,7fea27a1-85d2-43f1-b8fb-6fdf3154d940,3,Biology,JW,completed,784e2171-e437-4283-b476-27f47095a340
e781339c-5106-4587-8c4f-c92c3c39b154,e298aacc-c95a-4c3b-bb20-89b17d253eb1,7fea27a1-85d2-43f1-b8fb-6fdf3154d940,4,Chemistry,JW,completed,784e2171-e437-4283-b476-27f47095a340
8e71fb1a-8c74-49a7-b2ee-e9fb06eaf4a1,e298aacc-c95a-4c3b-bb20-89b17d253eb1,7fea27a1-85d2-43f1-b8fb-6fdf3154d940,10,Physics,JW,completed,784e2171-e437-4283-b476-27f47095a340
dd466029-5b88-438c-a9ef-7366855cece6,e298aacc-c95a-4c3b-bb20-89b17d253eb1,7fea27a1-85d2-43f1-b8fb-6fdf3154d940,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
f3f945d0-3c87-4973-85e4-ca2dba521adb,e4233d6f-1e7b-4268-8fba-899ead81d845,d47ac8ae-7edb-4dd9-bed6-0f4a99b59e11,4,Chemistry,JW,completed,784e2171-e437-4283-b476-27f47095a340
dd23c762-550b-486e-b555-5039b128b6c9,e4233d6f-1e7b-4268-8fba-899ead81d845,d47ac8ae-7edb-4dd9-bed6-0f4a99b59e11,9,Mathematics,JW,completed,784e2171-e437-4283-b476-27f47095a340
eaa4965d-3ed5-44b5-8bf7-461a71033643,e4233d6f-1e7b-4268-8fba-899ead81d845,d47ac8ae-7edb-4dd9-bed6-0f4a99b59e11,10,Physics,JW,completed,784e2171-e437-4283-b476-27f47095a340
b0b549fa-b314-4986-98a9-15e612c27fc1,e4233d6f-1e7b-4268-8fba-899ead81d845,d47ac8ae-7edb-4dd9-bed6-0f4a99b59e11,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
65cc139f-3b4e-4d40-948d-0e519aa1a837,f6d3acc2-14ac-45b8-85e8-4e716491abed,9b834636-2a14-43e4-9776-5f6eaf6a6ac0,4,Chemistry,JW,completed,784e2171-e437-4283-b476-27f47095a340
9c72a7d0-1950-4f0f-9e34-e009960a9cf2,f6d3acc2-14ac-45b8-85e8-4e716491abed,9b834636-2a14-43e4-9776-5f6eaf6a6ac0,9,Mathematics,JW,completed,784e2171-e437-4283-b476-27f47095a340
965d5849-ad3b-4ec7-b3a8-20dc9e9d3d27,f6d3acc2-14ac-45b8-85e8-4e716491abed,9b834636-2a14-43e4-9776-5f6eaf6a6ac0,10,Physics,JW,completed,784e2171-e437-4283-b476-27f47095a340
70f83b35-2319-4890-a80b-c1ede89dad5c,f6d3acc2-14ac-45b8-85e8-4e716491abed,9b834636-2a14-43e4-9776-5f6eaf6a6ac0,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
18494d91-ba86-4c73-b27d-1d107444c8a6,fba72eeb-6a5c-424a-966e-2a00a017c256,3ee3bb1f-a4eb-4e28-8828-a5ebb019636e,3,Biology,JW,completed,784e2171-e437-4283-b476-27f47095a340
d10b9466-627b-41ae-946a-92eb0bbbf65e,fba72eeb-6a5c-424a-966e-2a00a017c256,3ee3bb1f-a4eb-4e28-8828-a5ebb019636e,9,Mathematics,JW,completed,784e2171-e437-4283-b476-27f47095a340
a85e36ae-ff20-4dbf-aba1-93b294404c1b,fba72eeb-6a5c-424a-966e-2a00a017c256,3ee3bb1f-a4eb-4e28-8828-a5ebb019636e,10,Physics,JW,completed,784e2171-e437-4283-b476-27f47095a340
60b0d329-bb7a-4a2a-a7d4-46dbce99d371,fba72eeb-6a5c-424a-966e-2a00a017c256,3ee3bb1f-a4eb-4e28-8828-a5ebb019636e,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
786fbc1d-eebb-4346-87bd-dbf33f5fbc30,fcbd5f88-5a3f-4058-b6ad-3b06175a9434,698ea8e7-45f9-4f98-a3f4-8bad30f52b77,6,Economics,JW,completed,784e2171-e437-4283-b476-27f47095a340
6ebe3dc1-76f9-4bc7-a9fe-ff27a204676c,fcbd5f88-5a3f-4058-b6ad-3b06175a9434,698ea8e7-45f9-4f98-a3f4-8bad30f52b77,9,Mathematics,JW,completed,784e2171-e437-4283-b476-27f47095a340
28163b19-2fa8-4521-b169-9e88f0128d14,fcbd5f88-5a3f-4058-b6ad-3b06175a9434,698ea8e7-45f9-4f98-a3f4-8bad30f52b77,10,Physics,JW,completed,784e2171-e437-4283-b476-27f47095a340
56c44d9e-dbc4-4748-abdf-b2f3599d4a7e,fcbd5f88-5a3f-4058-b6ad-3b06175a9434,698ea8e7-45f9-4f98-a3f4-8bad30f52b77,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
a1527945-c883-4f6d-abb9-6b7241fb6052,fcc4a4e9-c7d9-41fd-911c-0fdea1de6d25,67b84d86-866b-43fc-b6d6-550e76180770,22,Christian Religious Studies,JW,completed,784e2171-e437-4283-b476-27f47095a340
bd56b88d-8608-4119-bd97-0ff44fbd6083,fcc4a4e9-c7d9-41fd-911c-0fdea1de6d25,67b84d86-866b-43fc-b6d6-550e76180770,7,Government,JW,completed,784e2171-e437-4283-b476-27f47095a340
6a58e128-f641-46da-b104-bb280d610fd7,fcc4a4e9-c7d9-41fd-911c-0fdea1de6d25,67b84d86-866b-43fc-b6d6-550e76180770,8,Literature In English,JW,completed,784e2171-e437-4283-b476-27f47095a340
ba176c6c-7582-4027-807c-8437b14d893d,fcc4a4e9-c7d9-41fd-911c-0fdea1de6d25,67b84d86-866b-43fc-b6d6-550e76180770,1,Use of English,JW,completed,784e2171-e437-4283-b476-27f47095a340
